,0
price_pence,0.25869571246878403
cost_pence,0.24436533746217104
units_sold,0.1510578063263325
month_num,0.07620089216311643
region_North,0.026808034620808493
season_Autumn,0.02662287007287783
region_West,0.023387982927965317
region_South,0.022721022411623146
region_East,0.01863758909780849
season_Spring,0.01854279254488812
season_Winter,0.018114427586016394
season_Summer,0.015671466234989894
price,0.004801547989119735
drop nearby,0.004537443092332317
drop,0.003907915087605348
great promotion,0.003835167044337031
competition price,0.0037767983554209367
demand,0.003755562095008152
demand after,0.003374371021525366
price drop,0.003017767508027848
high,0.0025707742867995286
after advertisement,0.0024647094487441706
launch drove,0.0024516102936417
local,0.0024021020277567194
with local,0.002308831296377224
nearby,0.0021305371977202244
local event,0.00212556438293387
affected,0.0021137349436680226
sales,0.001996867014027655
advertisement,0.0019872804415157286
negatively,0.0019635620923948455
low,0.0019632584703422997
with,0.0019552586212063204
interest,0.0018385913937023453
flavor,0.0017763120575573915
competition,0.001752882721623319
delivery,0.0017281822549949446
high demand,0.001725757931116523
new flavor,0.0017107199611234056
great,0.001707946061255039
event,0.001688875435369972
drove,0.0015995265622111674
promotion,0.0015700725259843627
delivery delay,0.0015680157084422069
promotion with,0.0015571237269919828
due,0.0015421290947992472
after,0.001508100071502953
delay,0.0014950187833615938
new,0.0014846626660668552
drove interest,0.0013787569188105772
